Project URL,SHA Detected,Module Path,Fully-Qualified Test Name (packageName.ClassName.methodName)
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.strategy.optimization.PathRetractionStrategyTest#doTest[[GraphStep(vertex,[])@[a], VertexStep(OUT,vertex)@[b], WherePredicateStep(null,neq(a)), VertexStep(OUT,vertex), SelectStep(last,[a, b]), VertexStep(OUT,vertex), SelectOneStep(last,b,null)]]
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.strategy.optimization.PathRetractionStrategyTest#doTest[[GraphStep(vertex,[]), MatchStep(null,AND,[[MatchStartStep(a), VertexStep(OUT,vertex), MatchEndStep(b)]])]]
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.strategy.optimization.PathRetractionStrategyTest#doTest[[GraphStep(vertex,[]), MatchStep(null,AND,[[MatchStartStep(a), VertexStep(OUT,vertex), MatchEndStep(b)]]), IdentityStep, DedupGlobalStep(null,null), IdentityStep]]
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.strategy.optimization.PathRetractionStrategyTest#doTest[[GraphStep(vertex,[]), MatchStep(null,AND,[[MatchStartStep(a), VertexStep(OUT,vertex), MatchEndStep(b)]]), IdentityStep]]
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.strategy.optimization.PathRetractionStrategyTest#doTest[[GraphStep(vertex,[]), MatchStep(null,AND,[[MatchStartStep(a), VertexStep(OUT,vertex), MatchEndStep(b)]]), UnfoldStep]]
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.strategy.optimization.PathRetractionStrategyTest#doTest[[GraphStep(vertex,[]), MatchStep(null,AND,[[MatchStartStep(a), VertexStep(OUT,vertex), MatchEndStep(b)]]), UnfoldStep, IdentityStep]]
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.strategy.optimization.PathRetractionStrategyTest#doTest[[GraphStep(vertex,[]), MatchStep(null,AND,[[MatchStartStep(a), VertexStep(OUT,vertex), MatchEndStep(b)]]), SelectOneStep(last,a,null)]]
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.strategy.optimization.PathRetractionStrategyTest#doTest[[GraphStep(vertex,[]), VertexStep(OUT,vertex), VertexStep(OUT,vertex), MatchStep(null,AND,[[MatchStartStep(a), VertexStep(IN,[created],vertex), MatchEndStep(b)], [MatchStartStep(b), VertexStep(IN,[knows],vertex), MatchEndStep(c)]]), SelectOneStep(last,c,null), VertexStep(OUT,[created],vertex), WherePredicateStep(null,neq(a)), PropertiesStep([name],value)]]
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.strategy.optimization.PathRetractionStrategyTest#doTest[[GraphStep(vertex,[])@[a], VertexStep(OUT,vertex)@[b], TraversalFilterStep([VertexStep(OUT,vertex), SelectStep(last,[a, b, c]), PropertiesStep([prop],value), CountGlobalStep, IsStep(gte(1))]), VertexStep(OUT,vertex), WherePredicateStep(null,neq(a)), VertexStep(OUT,vertex), SelectOneStep(last,b,null)]]
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.strategy.optimization.PathRetractionStrategyTest#doTest[[GraphStep(vertex,[])@[a], VertexStep(OUT,vertex)@[b], MatchStep(null,AND,[[MatchStartStep(a), VertexStep(OUT,vertex), MatchEndStep(b)]])]]
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.strategy.optimization.PathRetractionStrategyTest#doTest[[GraphStep(vertex,[])@[a], VertexStep(OUT,vertex)@[b], MatchStep(null,AND,[[MatchStartStep(a), VertexStep(OUT,vertex), MatchEndStep(b)]]), SelectOneStep(last,a,null)]]
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.strategy.optimization.PathRetractionStrategyTest#doTest[[GraphStep(vertex,[])@[a], VertexStep(OUT,vertex)@[b], MatchStep(null,AND,[[MatchStartStep(a), VertexStep(OUT,vertex), MatchEndStep(b)]]), SelectOneStep(last,a,null), VertexStep(OUT,vertex), DedupGlobalStep([a],null)]]
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.strategy.optimization.PathRetractionStrategyTest#doTest[[GraphStep(vertex,[]), SelectOneStep(last,c,null), TraversalMapStep([SelectOneStep(last,c,null), TraversalMapStep([SelectOneStep(last,c,null)])]), SelectOneStep(last,b,null)]]
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.strategy.optimization.PathRetractionStrategyTest#doTest[[GraphStep(vertex,[])@[a], VertexStep(OUT,vertex)@[b], SelectOneStep(last,a,null), SelectOneStep(last,b,null), UnionStep([[StartStep(null)@[c], VertexStep(OUT,vertex)@[d, e], SelectStep(last,[c, e]), VertexStep(OUT,vertex), SelectOneStep(last,c,null), EndStep], [StartStep(null)@[c], VertexStep(OUT,vertex)@[d, e], SelectStep(last,[c, e]), VertexStep(OUT,vertex), SelectOneStep(last,c,null), EndStep]]), VertexStep(OUT,vertex), SelectOneStep(last,c,null)]]
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.strategy.optimization.PathRetractionStrategyTest#doTest[[GraphStep(vertex,[])@[a], VertexStep(OUT,vertex)@[b], SelectOneStep(last,a,null), SelectOneStep(last,b,null), LocalStep([StartStep(null)@[c], VertexStep(OUT,vertex)@[d, e], SelectStep(last,[c, e]), VertexStep(OUT,vertex), SelectOneStep(last,c,null)]), VertexStep(OUT,vertex), SelectOneStep(last,c,null)]]
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.strategy.optimization.PathRetractionStrategyTest#doTest[[GraphStep(vertex,[])@[a], VertexStep(OUT,vertex)@[b], SelectOneStep(last,a,null), SelectOneStep(last,b,null), RepeatStep([VertexStep(OUT,vertex)@[c], SelectStep(last,[b, c]), VertexStep(OUT,vertex), SelectOneStep(last,c,null), RepeatEndStep],until(false),emit(false)), VertexStep(OUT,vertex), SelectOneStep(last,c,null), VertexStep(OUT,vertex), SelectOneStep(last,b,null)]]
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.strategy.optimization.PathRetractionStrategyTest#doTest[[GraphStep(vertex,[])@[a], VertexStep(OUT,vertex)@[b], SelectOneStep(last,a,null), SelectOneStep(last,b,null), RepeatStep([VertexStep(OUT,vertex)@[c], SelectOneStep(last,b,null), RepeatEndStep],until(false),emit(false)), VertexStep(OUT,vertex), SelectOneStep(last,c,null), VertexStep(OUT,vertex), SelectOneStep(last,b,null)]]
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.strategy.optimization.PathRetractionStrategyTest#doTest[[GraphStep(vertex,[]), SelectOneStep(last,a,null), TraversalMapStep([SelectOneStep(last,c,null), TraversalMapStep([SelectOneStep(last,b,null)])]), SelectOneStep(last,c,null)]]
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.strategy.optimization.PathRetractionStrategyTest#doTest[[GraphStep(vertex,[]), SelectOneStep(last,a,null), TraversalMapStep([SelectOneStep(last,b,null), RepeatStep([SelectOneStep(last,c,null), RepeatEndStep],until(false),emit(false))]), SelectOneStep(last,a,null)]]
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.strategy.optimization.PathRetractionStrategyTest#doTest[[OrderGlobalStep([[value(weight), desc]]), AggregateLocalStep(w,value(weight)), TraversalFilterStep([PropertiesStep([weight],value)@[cw], SelectOneStep(last,w,[RangeLocalStep(0,1)])@[mw], WherePredicateStep(cw,eq(mw))]), ProjectStep([from, to, weight],[[EdgeVertexStep(OUT)], [EdgeVertexStep(IN)], value(weight)])]]
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.strategy.optimization.PathRetractionStrategyTest#doTest[[GraphStep(vertex,[]), RangeGlobalStep(0,1)@[z], VertexStep(OUT,vertex), RepeatStep([AggregateLocalStep(seen,null), VertexStep(OUT,vertex), WherePredicateStep(null,without([seen])), RepeatEndStep],until([WherePredicateStep(null,eq(z))]),emit(false))]]
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.strategy.optimization.PathRetractionStrategyTest#doTest[[GraphStep(vertex,[])@[a], OptionalStep([VertexStep(BOTH,edge), DedupGlobalStep(null,null)@[b]]), ChooseStep([SelectOneStep(last,b,null), HasNextStep],[[(eq(true)), [SelectStep(last,[a, b]), EndStep]], [(eq(false)), [ProjectStep([a],[[SelectOneStep(last,a,null)]]), EndStep]]])]]
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.strategy.optimization.PathRetractionStrategyTest#doTest[[GraphStep(vertex,[])@[a], VertexStep(OUT,vertex)@[b], WhereTraversalStep([OrStep([[WhereStartStep(b), VertexStep(IN,vertex), CountGlobalStep, IsStep(eq(3))], [WhereTraversalStep([AndStep([[WhereStartStep(b), VertexStep(OUT,[created],vertex)], [WhereStartStep(b), HasStep([~label.eq(person)])]])])]])]), SelectStep(last,[a, b])]]
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.strategy.optimization.PathRetractionStrategyTest#doTest[[GraphStep(vertex,[]), MatchStep(null,AND,[[MatchStartStep(a), VertexStep(OUT,vertex), MatchEndStep(b)]]), DedupGlobalStep(null,null)]]
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.strategy.optimization.PathRetractionStrategyTest#doTest[[GraphStep(vertex,[]), MatchStep(null,AND,[[MatchStartStep(a), VertexStep(OUT,vertex), MatchEndStep(b)]]), IdentityStep, DedupGlobalStep([a],null), IdentityStep]]
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.step.map.ConjoinStepTest#testReturnTypes
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.language.grammar.TraversalStrategyVisitorTest#shouldParseTraversalStrategy[new ReservedKeysVerificationStrategy(logWarning: true, throwException: true)]
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.language.grammar.TraversalStrategyVisitorTest#shouldParseTraversalStrategy[new ReservedKeysVerificationStrategy(keys: ['a','b'])]
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.language.grammar.TraversalStrategyVisitorTest#shouldParseTraversalStrategy[new ReservedKeysVerificationStrategy()]
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.language.grammar.TraversalStrategyVisitorTest#shouldParseTraversalStrategy[new ReservedKeysVerificationStrategy(logWarning: true, throwException: false)]
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.translator.DotNetTranslatorTest#shouldTranslateStrategies
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.translator.GroovyTranslatorTest#shouldTranslateStrategies
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.translator.GolangTranslatorTest#shouldTranslateStrategies
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,tinkergraph-gremlin,org.apache.tinkerpop.gremlin.process.traversal.step.filter.RangeTest$Traversals#g_V_asXaX_in_asXbX_in_asXcX_selectXa_b_cX_byXnameX_limitXlocal_1X
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,tinkergraph-gremlin,org.apache.tinkerpop.gremlin.process.traversal.step.filter.RangeTest$Traversals#g_V_asXaX_in_asXbX_in_asXcX_selectXa_b_cX_byXnameX_limitXlocal_2X
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,tinkergraph-gremlin,org.apache.tinkerpop.gremlin.process.traversal.step.filter.RangeTest$Traversals#g_V_asXaX_out_asXbX_out_asXcX_selectXa_b_cX_byXnameX_rangeXlocal_1_2X
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,tinkergraph-gremlin,org.apache.tinkerpop.gremlin.process.traversal.step.filter.RangeTest$Traversals#g_V_asXaX_out_asXbX_out_asXcX_selectXa_b_cX_byXnameX_rangeXlocal_1_3X
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,tinkergraph-gremlin,org.apache.tinkerpop.gremlin.structure.io.IoTest$GraphSONV3Test#shouldWriteNormalizedGraphSON
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,tinkergraph-gremlin,org.apache.tinkerpop.gremlin.structure.io.IoTest$GraphSONTest#shouldWriteNormalizedGraphSON
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,tinkergraph-gremlin,org.apache.tinkerpop.gremlin.process.traversal.strategy.decoration.SubgraphStrategyProcessTest#shouldFilterVertexCriterionAndKeepLabels
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,tinkergraph-gremlin,org.apache.tinkerpop.gremlin.structure.VertexPropertyTest$VertexPropertyRemoval#shouldRemoveMultiPropertiesWhenVerticesAreRemoved
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,tinkergraph-gremlin,org.apache.tinkerpop.gremlin.structure.io.IoTest$GraphSONV2Test#shouldWriteNormalizedGraphSON
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,tinkergraph-gremlin,org.apache.tinkerpop.gremlin.process.traversal.step.map.SelectTest$Traversals#g_V_asXaX_out_aggregateXxX_asXbX_selectXa_bX_byXnameX
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,tinkergraph-gremlin,org.apache.tinkerpop.gremlin.process.traversal.step.map.SelectTest$Traversals#g_V_asXaX_out_asXbX_selectXa_bX_byXnameX
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,tinkergraph-gremlin,org.apache.tinkerpop.gremlin.process.traversal.step.map.SelectTest$Traversals#g_VX1X_asXaX_outXknowsX_asXbX_selectXa_bX_byXnameX
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,tinkergraph-gremlin,org.apache.tinkerpop.gremlin.process.traversal.step.map.SelectTest$Traversals#g_V_asXaX_name_order_asXbX_selectXa_bX_byXnameX_by_XitX
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,tinkergraph-gremlin,org.apache.tinkerpop.gremlin.process.traversal.strategy.decoration.ElementIdStrategyProcessTest#shouldGenerateDefaultIdOnAddVWithSpecifiedId
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,tinkergraph-gremlin,org.apache.tinkerpop.gremlin.process.traversal.strategy.decoration.ElementIdStrategyProcessTest#shouldGenerateDefaultIdOnAddEWithSpecifiedId
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,tinkergraph-gremlin,org.apache.tinkerpop.gremlin.process.traversal.strategy.decoration.ElementIdStrategyProcessTest#shouldGenerateDefaultIdOnAddVWithGeneratedCustomId
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,tinkergraph-gremlin,org.apache.tinkerpop.gremlin.process.traversal.strategy.decoration.ElementIdStrategyProcessTest#shouldSetIdOnAddEWithNamePropertyKeySpecifiedAndNameSuppliedAsProperty
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,tinkergraph-gremlin,org.apache.tinkerpop.gremlin.process.traversal.strategy.decoration.ElementIdStrategyProcessTest#shouldGenerateDefaultIdOnGraphAddVWithGeneratedDefaultId
https://github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,tinkergraph-gremlin,org.apache.tinkerpop.gremlin.process.traversal.strategy.decoration.ElementIdStrategyProcessTest#shouldSetIdOnAddEWithIdPropertyKeySpecifiedAndNameSuppliedAsProperty
